# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
5.26	-0.417289 -5.3542 2.04595 -0.0625266 -11.5995 -23.3377	-1.63751 0.15157 0.0125867 0.00285807 -0.0337184 0.000323092	-0.439849 0.0760148 -0.187425 0.00456399 0.0884175 0.122163	0.133156 -0.04785 0.0795689 0.00226041 0.00820157 -0.0327467	0.641931 -0.045891 0.00195558 0.0015285 0.0710386 0.0621113	0.703918 -0.0116696 -0.0851651 -0.00306157 -0.0926032 -0.1521	0.768609 0.067517 0.0654855 0.00364692 0.115492 0.132023	0.609634 -0.0179673 -0.167109 -0.00383103 -0.105875 -0.0800358	0.546402 -0.143097 0.0389592 0.0122912 0.183678 0.141326	0.570383 -0.0495644 0.0926846 -0.00881908 -0.23552 -0.243309	0.600092 0.0711616 -0.264818 0.0081873 0.0871669 0.112008	0.832396 0.0163747 0.0583208 -0.00434547 -0.146197 -0.125899	1.33679 0.136267 0.0810748 0.00686724 0.102827 0.252814	1.32195 -0.360185 0.0166799 -0.015319 -0.0683035 -0.109316	0.340449 -0.38901 0.283968 -0.000165276 0.101208 0.113546	-0.403145 0.0704633 -0.361186 -0.0119788 -0.127967 -0.172175	-0.459544 0.0503229 0.0793957 0.000688303 -0.0116432 0.0587079	-0.909074 0.0655883 0.0429759 -0.0125512 -0.136898 -0.079125	-1.24622 -0.00219472 -0.175086 -0.000786749 0.00573264 -0.00908541	-1.60148 0.0296761 0.363743 0.00341124 0.10868 -0.0166396	-1.07427 -1.93621 2.026 0.003286 -0.0298036 -0.0150862	
5.27	-0.412081 -5.34115 2.0788 -0.0728758 -11.623 -23.2687	-1.74307 0.209509 0.00109555 0.0237901 0.00398846 -0.00528533	-0.491589 0.0186245 -0.252075 0.00243524 0.0740637 0.163643	0.122103 -0.0745633 0.167384 -0.0197868 -0.0751852 -0.057081	0.735068 -0.0557571 -0.0146528 0.00149215 0.0528942 0.0418927	0.736636 0.0852195 -0.145001 0.0196655 -0.0318997 -0.194335	0.798987 0.0188008 0.0370678 0.00378796 0.158975 0.208941	0.633559 -0.00967069 -0.147028 -0.0233036 -0.14192 -0.0772228	0.470432 -0.144377 0.0337478 0.0147167 0.239459 0.222749	0.487509 -0.0314559 0.172436 0.0144421 -0.172852 -0.270262	0.55438 -0.114928 -0.266062 0.00467967 0.0653304 0.0969084	0.890204 0.113926 0.118726 -0.0303112 -0.27318 -0.250354	1.18868 0.183173 0.0563292 0.00978291 0.0824365 0.322177	1.35608 -0.3145 0.0612417 0.00934325 -0.0134536 -0.14856	0.649557 -0.46547 0.107703 -0.00802939 0.0584663 0.0695176	-0.194508 0.144681 -0.398478 -0.0435754 -0.218277 -0.26099	-0.608271 0.0469238 0.0808829 0.0133971 -0.0202458 0.125072	-1.01782 0.0962645 0.0824724 0.015412 -0.0728626 -0.0446663	-1.24908 0.00261008 -0.261752 -0.0135187 0.0185207 -0.011139	-1.61361 0.0144906 0.433419 -0.0129591 0.147849 0.0119048	-1.16754 -1.52854 1.60753 0.0247376 -0.0222687 0.0446893	
5.28	-0.374662 -5.33757 2.03908 -0.0659145 -11.5624 -23.2205	-1.87644 0.217129 0.0414978 0.00772567 -0.0342895 -0.00375166	-0.481135 0.0450834 -0.273762 0.00374897 0.0963577 0.169644	0.142394 -0.0690803 0.18267 -0.004049 -0.0189291 -0.0602312	0.760925 -0.0987145 -0.0106482 -0.000397715 0.0395371 0.0622949	0.767167 0.037215 -0.152945 0.00568058 -0.0847683 -0.235636	0.826327 0.100108 0.0888698 0.00305491 0.149434 0.213331	0.606085 -0.0350409 -0.197867 -0.00857126 -0.114181 -0.0958893	0.454105 -0.159181 0.0519731 0.0131176 0.23329 0.237284	0.461485 -0.0654269 0.178909 -0.00212607 -0.237645 -0.30718	0.419103 -0.065545 -0.265438 0.00612027 0.06874 0.12707	0.809857 0.131243 0.120361 -0.0117546 -0.214393 -0.25851	1.30531 0.211056 0.0525779 0.0077791 0.0985839 0.357988	1.54714 -0.334568 0.00690504 -0.00603477 -0.0104442 -0.14544	0.637859 -0.430459 0.0885342 0.00296367 0.0932587 0.145982	-0.216214 0.072488 -0.376843 -0.0254223 -0.171602 -0.262472	-0.537385 0.051279 0.100229 0.000817374 -0.060913 0.0604075	-1.05698 0.100303 0.0800312 -0.00802196 -0.14853 -0.104557	-1.36369 -0.0285855 -0.24919 -0.00383074 -0.00394331 0.000436496	-1.59152 -0.0373922 0.500388 0.000408394 0.1439 -0.00995206	-1.33639 -0.353225 0.467463 0.000118936 -0.0987504 -0.049311	
5.29	-0.374346 -5.32118 2.04265 -0.0673313 -11.5466 -23.1597	-1.97012 0.222594 0.0292952 0.00991212 -0.0265268 -0.00460389	-0.518181 0.0418824 -0.26975 0.0032793 0.0910925 0.166956	0.17809 -0.0663951 0.179771 -0.00645497 -0.0243367 -0.0555688	0.795876 -0.102459 -0.0102801 -0.000361076 0.0370053 0.0564515	0.810148 0.0361148 -0.143163 0.00808786 -0.0729176 -0.229461	0.845235 0.0811177 0.0777904 0.00252093 0.136246 0.201625	0.594457 -0.0281002 -0.185412 -0.0106682 -0.116565 -0.0916208	0.416431 -0.156823 0.0463058 0.0125205 0.223354 0.234822	0.375528 -0.0590208 0.180252 0.00160048 -0.210123 -0.285828	0.38948 -0.0861648 -0.248201 0.00572932 0.0623654 0.120343	0.783883 0.135981 0.124018 -0.0139215 -0.211563 -0.252137	1.34599 0.219054 0.0708127 0.00762279 0.0919676 0.346199	1.60081 -0.332085 -0.0141699 -0.00203569 0.00188861 -0.135368	0.736587 -0.434701 -0.0259177 0.00280508 0.0783538 0.129194	-0.215958 0.0887973 -0.36449 -0.0285828 -0.173528 -0.26109	-0.592441 0.0499807 0.0927891 0.00235845 -0.0567728 0.062859	-1.10827 0.090511 0.0960361 -0.00354853 -0.131514 -0.0934224	-1.37328 -0.042532 -0.220546 -0.00557123 -0.0090163 -0.00214171	-1.55143 -0.0429911 0.488965 -0.00223725 0.134563 -0.00913204	-1.46575 0.624069 -0.484581 2.18607e-05 -0.106792 -0.0575937	
5.3	-0.396027 -5.30142 2.02562 -0.06509 -11.507 -23.1	-2.07255 0.207095 0.0368357 0.00427904 -0.0378744 -0.00625995	-0.530857 0.0618343 -0.26174 0.0035096 0.0931404 0.15625	0.215491 -0.0510917 0.159214 -0.00094773 0.000868248 -0.0478739	0.820785 -0.119201 -0.00369835 -0.000802287 0.0353902 0.0639095	0.850087 0.00401643 -0.126269 0.00302875 -0.0886758 -0.232321	0.860393 0.0979604 0.0850827 0.00209401 0.122346 0.187388	0.565754 -0.0345432 -0.184667 -0.00497884 -0.0983978 -0.0894954	0.391001 -0.163678 0.0529904 0.0111666 0.202171 0.22363	0.328231 -0.0638897 0.164738 -0.00373365 -0.219893 -0.286873	0.352688 -0.0474646 -0.238331 0.00617994 0.0649877 0.128545	0.75789 0.120062 0.112313 -0.00602681 -0.168701 -0.225985	1.45287 0.211599 0.0897986 0.0065019 0.0887822 0.333006	1.66854 -0.359706 -0.0512801 -0.0084234 -0.0100877 -0.138524	0.696229 -0.414376 -0.0682635 0.00500987 0.0673815 0.129002	-0.30057 0.088985 -0.362136 -0.0206303 -0.14956 -0.246073	-0.596868 0.0598986 0.0787064 0.00128516 -0.0410153 0.0673683	-1.08865 0.0715825 0.110059 -0.00701825 -0.112012 -0.0708002	-1.33479 -0.0302925 -0.214025 0.000574143 0.00445094 0.0229125	-1.50682 -0.0318932 0.445901 0.00532305 0.147111 0.00769882	-1.53167 1.08118 -0.922603 -0.00595784 -0.110333 -0.0670983	
5.31	-0.407174 -5.28535 2.03981 -0.0704678 -11.5 -23.0351	-2.15844 0.240133 0.0167392 0.0149096 -0.0114654 -0.00634785	-0.573849 0.0245339 -0.272376 0.00207683 0.0794902 0.171146	0.235814 -0.0684627 0.191682 -0.0121972 -0.0490229 -0.0689205	0.891257 -0.106606 -0.0159094 -0.000859007 0.0267988 0.057227	0.873829 0.0467919 -0.14384 0.0147032 -0.0491197 -0.237933	0.865347 0.0567045 0.0675799 0.00145774 0.132287 0.221821	0.558029 -0.0211333 -0.16862 -0.0144626 -0.109538 -0.0895881	0.331377 -0.1673 0.0577172 0.0120025 0.228632 0.272308	0.281288 -0.0568434 0.199055 0.0095945 -0.173559 -0.289493	0.3993 -0.0950816 -0.273825 0.00419554 0.0566918 0.133679	0.82795 0.143709 0.139483 -0.0182952 -0.19468 -0.259321	1.41586 0.189721 0.107456 0.00736129 0.0713482 0.353714	1.61153 -0.390846 -0.0962147 0.00499393 0.00235473 -0.16556	0.719098 -0.465577 -0.156423 0.000167569 0.0252573 0.0965967	-0.2928 0.144519 -0.370661 -0.0355688 -0.177327 -0.27861	-0.603743 0.0493949 0.0693137 0.00806258 -0.0400481 0.0978175	-1.01675 0.0697997 0.114352 0.00683564 -0.0813925 -0.0667221	-1.2475 -0.0203723 -0.24825 -0.0097177 -0.0212702 -0.0070545	-1.53115 -0.00338102 0.441038 -0.00828406 0.121041 -0.0148826	-1.53121 0.796395 -0.6565 0.00727885 -0.0904379 -0.0323739	
5.32	-0.416282 -5.26242 2.02153 -0.0689005 -11.4556 -22.9733	-2.25416 0.224152 0.0202207 0.0107307 -0.0188706 -0.00783345	-0.580096 0.0394743 -0.26026 0.00217016 0.0790415 0.159253	0.280282 -0.061948 0.176437 -0.00826839 -0.0312877 -0.0619324	0.910404 -0.116607 -0.00881483 -0.00116367 0.0219833 0.0571494	0.90575 0.0258208 -0.133343 0.0110899 -0.0565931 -0.232105	0.865119 0.0628925 0.0764732 0.00129878 0.123142 0.208811	0.52843 -0.0302975 -0.160363 -0.0103495 -0.094533 -0.0843517	0.321115 -0.166015 0.0585948 0.0107113 0.204694 0.253059	0.254947 -0.059917 0.181251 0.00564416 -0.177925 -0.284989	0.390317 -0.066027 -0.262083 0.00413308 0.0525213 0.129307	0.799981 0.123429 0.126365 -0.0127413 -0.166028 -0.238951	1.47554 0.179541 0.116911 0.00659883 0.0651775 0.331788	1.61134 -0.429892 -0.157544 0.00185341 0.000315846 -0.156747	0.661044 -0.449682 -0.216994 0.00329204 0.0261999 0.101246	-0.321823 0.130559 -0.359275 -0.0286769 -0.151289 -0.253319	-0.525809 0.0553584 0.0503653 0.00683379 -0.0315316 0.0966435	-0.933609 0.0690618 0.10008 0.00381087 -0.0720885 -0.0531578	-1.21097 -0.0103342 -0.237998 -0.00521989 -0.0110374 0.0101483	-1.54386 0.00488098 0.407157 -0.00387287 0.118177 -0.0115127	-1.49203 0.365132 -0.228718 0.00583614 -0.0759712 -0.0228217	
5.33	-0.423545 -5.24334 2.0167 -0.0700444 -11.4259 -22.9137	-2.32137 0.224003 0.0122496 0.0122944 -0.01182 -0.00757699	-0.60426 0.0371143 -0.253091 0.00170125 0.0709149 0.152983	0.317901 -0.0653049 0.173509 -0.010125 -0.0382799 -0.061765	0.941395 -0.113565 -0.00577906 -0.00116117 0.0182391 0.0507339	0.933823 0.0249857 -0.127199 0.0130332 -0.0431985 -0.218965	0.863707 0.0437284 0.0743765 0.000990223 0.113583 0.20061	0.513706 -0.0290623 -0.148571 -0.0118481 -0.0935066 -0.0805571	0.303283 -0.156164 0.0547865 0.0100738 0.194793 0.245313	0.217494 -0.0573606 0.174582 0.00856734 -0.154521 -0.267223	0.402749 -0.0731998 -0.255826 0.00390813 0.0476232 0.12067	0.795038 0.116088 0.121029 -0.0138609 -0.155308 -0.226955	1.49647 0.173993 0.134011 0.00677867 0.0593728 0.318337	1.59074 -0.441573 -0.1822 0.00529444 0.00835608 -0.146004	0.652443 -0.440605 -0.2761 0.00321968 0.0194468 0.0925787	-0.323405 0.12745 -0.340266 -0.0298131 -0.142747 -0.23854	-0.480005 0.0510499 0.0365494 0.00804485 -0.0293506 0.0979244	-0.868513 0.0682481 0.0845703 0.00642238 -0.0664995 -0.0515453	-1.18098 -0.00309333 -0.231851 -0.00683012 -0.015962 0.00594878	-1.56826 0.0180316 0.38558 -0.00682318 0.102105 -0.0176133	-1.46051 -0.0185491 0.145987 0.00999115 -0.0588337 -0.00728963	
5.34	-0.434333 -5.22868 1.99692 -0.0678808 -11.378 -22.8609	-2.38554 0.216482 0.0198408 0.00666105 -0.0262333 -0.0111373	-0.592991 0.0592519 -0.25366 0.00199631 0.0767647 0.151059	0.34723 -0.065865 0.167154 -0.00448842 -0.00879694 -0.0496615	0.946538 -0.129929 0.00282931 -0.00157179 0.0140146 0.0542212	0.954276 0.00313258 -0.123739 0.00861985 -0.0506751 -0.222354	0.865629 0.0595677 0.102452 0.000607235 0.104186 0.190797	0.493756 -0.0434907 -0.145935 -0.00676033 -0.0841568 -0.0839906	0.304235 -0.159529 0.0561767 0.00816191 0.163148 0.22422	0.204182 -0.0709898 0.16177 0.00294702 -0.172047 -0.279455	0.386893 -0.0434888 -0.246906 0.00370772 0.0338471 0.111667	0.770921 0.0978847 0.109056 -0.00682727 -0.131593 -0.220295	1.56325 0.18816 0.152501 0.0050661 0.0446271 0.298935	1.60751 -0.412493 -0.17129 -0.000355284 0.0129441 -0.136568	0.608505 -0.390774 -0.267837 0.0066862 0.0377246 0.116827	-0.338114 0.0928488 -0.321629 -0.0209736 -0.106092 -0.212731	-0.415451 0.0527626 0.0324471 0.00496685 -0.0317651 0.0869378	-0.83242 0.0674519 0.0773589 -0.000571245 -0.0821585 -0.0588144	-1.19834 -0.0112985 -0.212741 -0.00259797 -0.0197025 0.0148457	-1.58086 0.0140032 0.367375 -0.00243409 0.0910532 -0.027372	-1.44102 -0.164564 0.296542 0.00506029 -0.060426 -0.014112	
5.35	-0.440773 -5.21495 1.99541 -0.0703869 -11.3545 -22.8086	-2.4101 0.225565 0.0153423 0.0110403 -0.0130809 -0.010381	-0.621373 0.0526923 -0.257287 0.00115889 0.0647237 0.153318	0.364522 -0.0761188 0.174669 -0.00919522 -0.025733 -0.0516169	0.972537 -0.128685 0.00745581 -0.00167117 0.00749855 0.0464259	0.970087 0.00929025 -0.121272 0.0135746 -0.0333388 -0.222189	0.866539 0.0388713 0.100089 -0.000255427 0.0881719 0.182472	0.491441 -0.035885 -0.14181 -0.011019 -0.0924342 -0.0873961	0.286366 -0.145655 0.0476873 0.00793453 0.161908 0.231285	0.172617 -0.0688918 0.161662 0.00968618 -0.133991 -0.260194	0.412089 -0.0735369 -0.240409 0.00315999 0.0287255 0.107422	0.789158 0.0999135 0.115386 -0.0111683 -0.12979 -0.219995	1.58067 0.201552 0.178159 0.00527836 0.0332385 0.296371	1.60016 -0.38293 -0.125446 0.00504217 0.025786 -0.132138	0.628754 -0.371332 -0.275541 0.00378474 0.0253483 0.10469	-0.34698 0.0988126 -0.306724 -0.0264463 -0.106476 -0.212092	-0.434246 0.0507458 0.0275998 0.00779891 -0.0304648 0.0941161	-0.822671 0.0669345 0.069819 0.00484466 -0.0758118 -0.0620442	-1.1925 -0.012636 -0.209903 -0.00613381 -0.0234336 0.00932184	-1.58644 0.022665 0.360308 -0.00772477 0.0811086 -0.0311039	-1.44505 -0.150648 0.278282 0.0105454 -0.0519786 -0.00215065	
5.36	-0.449057 -5.20394 1.97991 -0.0685419 -11.3105 -22.7607	-2.44832 0.218492 0.0206493 0.00607217 -0.0275197 -0.0155638	-0.610017 0.0725648 -0.255465 0.00133407 0.0672993 0.149452	0.384876 -0.069764 0.161178 -0.00423449 0.00123157 -0.0382788	0.968805 -0.137202 0.0100188 -0.00173503 0.0108755 0.0551788	0.982994 -0.0148094 -0.110635 0.00993001 -0.0321833 -0.216329	0.865492 0.0503647 0.122255 -0.00034685 0.0826556 0.175013	0.475596 -0.046539 -0.1404 -0.00619479 -0.0781451 -0.084032	0.288903 -0.146278 0.0490083 0.00654878 0.139371 0.217648	0.163414 -0.0799755 0.149511 0.00514405 -0.139418 -0.257236	0.403627 -0.055609 -0.223769 0.00317791 0.0201358 0.104057	0.777984 0.0851772 0.104776 -0.00503979 -0.108029 -0.208921	1.64908 0.220736 0.193325 0.00380771 0.0232789 0.280506	1.62778 -0.355039 -0.0846094 -0.000415445 0.0309544 -0.121041	0.586391 -0.325143 -0.243112 0.00600406 0.0378974 0.120939	-0.380502 0.0727444 -0.290612 -0.019374 -0.0806338 -0.195175	-0.417771 0.0544307 0.0272707 0.00483473 -0.0324344 0.0807548	-0.819034 0.0667963 0.0655378 -0.000938325 -0.085172 -0.0670216	-1.20555 -0.019573 -0.18981 -0.00253061 -0.0262548 0.0150418	-1.57683 0.0138974 0.348465 -0.00372623 0.0715905 -0.0375217	-1.45141 -0.0129166 0.146052 0.0050619 -0.0623354 -0.0161571	
5.37	-0.452168 -5.18717 1.97302 -0.0697295 -11.2809 -22.7101	-2.46028 0.214709 0.0171725 0.00762518 -0.0202346 -0.0142451	-0.627805 0.0696459 -0.245969 0.000862327 0.0578437 0.142935	0.401026 -0.0698371 0.155478 -0.00607291 -0.00635139 -0.0377141	0.977694 -0.133752 0.0121489 -0.00168595 0.00766975 0.0492539	0.99429 -0.0178987 -0.100233 0.0117084 -0.0228271 -0.207246	0.861839 0.0356486 0.11665 -0.000688396 0.0704017 0.162013	0.469716 -0.0438536 -0.131415 -0.00754382 -0.0766642 -0.0808993	0.278886 -0.137682 0.0443883 0.00626576 0.131971 0.211478	0.142536 -0.0765416 0.141583 0.00813989 -0.115055 -0.235203	0.42092 -0.0696365 -0.209485 0.00297151 0.0164536 0.0987896	0.788863 0.0796385 0.10352 -0.00642022 -0.101337 -0.197743	1.67629 0.227185 0.207857 0.00383245 0.0176833 0.267932	1.63533 -0.345431 -0.0564995 0.0015099 0.0360398 -0.112627	0.581797 -0.304976 -0.250535 0.00449432 0.0300872 0.110267	-0.409227 0.0776831 -0.27562 -0.0210346 -0.076945 -0.187033	-0.445588 0.0546098 0.0218657 0.00592704 -0.0289162 0.0801478	-0.824241 0.0646303 0.0611347 0.00178238 -0.0759139 -0.0639451	-1.19663 -0.0192694 -0.176732 -0.00378859 -0.0268934 0.0121978	-1.56478 0.0159911 0.335361 -0.00562651 0.0640037 -0.0368093	-1.4567 0.122921 0.00874511 0.00699913 -0.0598445 -0.0136765	
5.38	-0.45664 -5.17185 1.96123 -0.0690176 -11.2432 -22.6619	-2.47542 0.203347 0.0165682 0.00511651 -0.0254525 -0.0163481	-0.625793 0.0777901 -0.234353 0.000883455 0.0556597 0.133079	0.417218 -0.0617904 0.140972 -0.00365754 0.00551738 -0.0306701	0.971868 -0.133466 0.0133285 -0.00159306 0.00908543 0.0509116	1.00231 -0.0338778 -0.0872069 0.00972199 -0.0199142 -0.194514	0.855847 0.0338484 0.121878 -0.000604588 0.0645032 0.150366	0.458103 -0.0505274 -0.122515 -0.00491202 -0.0657727 -0.0751854	0.278476 -0.135657 0.0454762 0.00545469 0.114203 0.19448	0.133162 -0.0779946 0.129491 0.00598335 -0.112274 -0.222335	0.422485 -0.0608916 -0.192328 0.00295076 0.0107722 0.0932391	0.78794 0.0660492 0.0938826 -0.00326276 -0.0870422 -0.182118	1.72333 0.222678 0.207302 0.00313368 0.0117587 0.248228	1.65355 -0.358449 -0.0636082 -0.00105305 0.0352688 -0.103735	0.547595 -0.278312 -0.25812 0.0053864 0.0303727 0.108798	-0.448433 0.0699552 -0.262503 -0.0172736 -0.0636054 -0.172757	-0.456371 0.0570631 0.0182191 0.00445604 -0.0268632 0.070823	-0.828178 0.0640579 0.0575891 -0.000357012 -0.0725009 -0.0609207	-1.19207 -0.0181522 -0.158962 -0.00171087 -0.0247529 0.0154369	-1.54705 0.0136728 0.317175 -0.00322227 0.058743 -0.0356535	-1.45481 0.24695 -0.114608 0.00461227 -0.062033 -0.0189547	
5.39	-0.467621 -5.15496 1.95419 -0.0702074 -11.2148 -22.6138	-2.46989 0.197628 0.0142114 0.00668045 -0.0183519 -0.0151791	-0.636917 0.0734031 -0.224506 0.000461177 0.0459641 0.125535	0.428747 -0.0603691 0.135635 -0.00537153 -0.00149557 -0.0315078	0.974477 -0.129116 0.0148478 -0.00164133 0.0042607 0.0455292	1.0073 -0.0369266 -0.0783207 0.0115223 -0.0104295 -0.185597	0.849986 0.0208363 0.116341 -0.00106442 0.0515719 0.138815	0.454476 -0.0496431 -0.113517 -0.00608625 -0.0623529 -0.0717231	0.274115 -0.128928 0.0431774 0.00503318 0.104525 0.187207	0.120994 -0.0730526 0.122261 0.00886854 -0.0891347 -0.203332	0.445492 -0.0718729 -0.181511 0.00254512 0.00602004 0.0881772	0.802146 0.0600143 0.0924342 -0.00443303 -0.0777659 -0.170743	1.74863 0.208083 0.201078 0.00323448 0.00509951 0.236215	1.65028 -0.383043 -0.0841192 0.00139476 0.0398288 -0.0978838	0.533035 -0.267445 -0.284247 0.00418167 0.0193506 0.0968173	-0.48525 0.0761826 -0.251362 -0.0187867 -0.0603185 -0.165347	-0.486669 0.0585018 0.0130424 0.00566596 -0.0229355 0.0725472	-0.830848 0.0636107 0.0544876 0.00256409 -0.059844 -0.0547288	-1.17548 -0.0145219 -0.150583 -0.00273736 -0.0230133 0.0144466	-1.53522 0.0207976 0.300582 -0.00481372 0.0546386 -0.0338157	-1.44872 0.29496 -0.167908 0.00698468 -0.0556126 -0.0133728	
5.4	-0.486362 -5.14246 1.9427 -0.0689355 -11.1776 -22.5706	-2.46725 0.187606 0.0149202 0.0030444 -0.0275742 -0.018368	-0.623658 0.0832704 -0.215832 0.000617618 0.0457878 0.117096	0.440128 -0.0510381 0.121134 -0.00163028 0.0167995 -0.0232	0.960767 -0.129839 0.0146585 -0.00164766 0.00618791 0.0507868	1.00874 -0.0555164 -0.0678627 0.00874965 -0.00587115 -0.173205	0.8425 0.0259109 0.128226 -0.00098001 0.0474629 0.131382	0.445361 -0.060289 -0.107384 -0.00214942 -0.0468417 -0.0651872	0.283226 -0.13069 0.0474109 0.0039609 0.0846761 0.16931	0.125365 -0.0764486 0.111205 0.00548551 -0.0899412 -0.196528	0.453549 -0.0574132 -0.16941 0.00257367 -0.000684417 0.0831997	0.804596 0.044589 0.0825579 0.000268745 -0.058546 -0.156837	1.79589 0.192116 0.188031 0.00223055 -0.00257251 0.217723	1.65548 -0.407588 -0.108265 -0.00212655 0.0398009 -0.0902721	0.484285 -0.242136 -0.291521 0.00587753 0.0196994 0.100444	-0.52592 0.0640445 -0.243951 -0.01341 -0.0435819 -0.149337	-0.486023 0.0619038 0.0110319 0.00364564 -0.0214591 0.0644901	-0.827386 0.0649046 0.0513626 -0.00082116 -0.057947 -0.0503958	-1.17041 -0.0131389 -0.138588 0.000241668 -0.0210231 0.0203564	-1.526 0.0214976 0.282742 -0.00138507 0.0513107 -0.0342344	-1.43412 0.283315 -0.158441 0.00391804 -0.0548943 -0.0175057	
5.41	-0.499898 -5.12679 1.93648 -0.0702922 -11.1518 -22.5265	-2.4428 0.183376 0.0132801 0.00508914 -0.0194024 -0.0165328	-0.631778 0.0762912 -0.206892 0.000155322 0.0353354 0.110308	0.446862 -0.0512471 0.118007 -0.00379055 0.00831444 -0.0248748	0.957622 -0.124947 0.016127 -0.00175949 -0.000723781 0.0438366	1.00764 -0.0555715 -0.0616599 0.0110265 0.00448625 -0.165067	0.834589 0.0139611 0.122395 -0.00153355 0.0342306 0.120544	0.445563 -0.0594121 -0.0990267 -0.00372625 -0.0428137 -0.0607921	0.284344 -0.124507 0.0453209 0.00361247 0.075789 0.162446	0.122203 -0.0716038 0.105012 0.00890384 -0.0653911 -0.178196	0.484348 -0.0701772 -0.162505 0.00211107 -0.0052272 0.0776379	0.823432 0.0387099 0.0823256 -0.00125816 -0.0486443 -0.145551	1.81088 0.172472 0.178096 0.00247912 -0.00966794 0.207574	1.63807 -0.428017 -0.120855 0.000791406 0.045462 -0.0846379	0.467508 -0.233212 -0.314684 0.00441224 0.00823505 0.0880061	-0.555063 0.0697348 -0.235232 -0.0152815 -0.0399734 -0.141515	-0.507522 0.0629833 0.005716 0.00504582 -0.0189866 0.0666866	-0.825994 0.0657319 0.0469341 0.00245557 -0.0462331 -0.0445732	-1.15622 -0.00901048 -0.134035 -0.00118908 -0.0193908 0.0185514	-1.52442 0.0313164 0.268026 -0.00337013 0.0487336 -0.0324234	-1.41657 0.208396 -0.0915837 0.00708116 -0.0454031 -0.00833181	
5.42	-0.516722 -5.11496 1.92483 -0.0690625 -11.1168 -22.4871	-2.42236 0.17425 0.0147387 0.00169189 -0.0268331 -0.0182477	-0.616963 0.082042 -0.196978 0.000309938 0.0348555 0.101952	0.452299 -0.0434531 0.106288 -0.000353132 0.0230082 -0.0187572	0.9384 -0.12313 0.01521 -0.00183795 -0.0010726 0.046409	1.00335 -0.0704095 -0.053379 0.0082396 0.00744415 -0.152158	0.824666 0.0172321 0.132912 -0.00141532 0.0304791 0.113052	0.439988 -0.069695 -0.0938942 -7.66912e-05 -0.0291462 -0.0548646	0.296788 -0.123996 0.0479567 0.0027711 0.0591178 0.144653	0.13439 -0.0755769 0.0954014 0.00570556 -0.0655184 -0.169789	0.495153 -0.0616802 -0.1505 0.00229302 -0.010649 0.0714377	0.831018 0.0242278 0.0729051 0.00304793 -0.0330443 -0.133696	1.84596 0.159453 0.167189 0.00149583 -0.017029 0.189032	1.63544 -0.438655 -0.122566 -0.00282859 0.0445645 -0.0772589	0.41921 -0.20862 -0.316859 0.00590436 0.00897574 0.0900857	-0.584759 0.0559412 -0.227251 -0.0103685 -0.0265805 -0.126858	-0.502852 0.0661247 0.00252148 0.00281035 -0.0206317 0.0563039	-0.822892 0.0673569 0.0416484 -0.00100096 -0.0473287 -0.0427741	-1.15644 -0.00869375 -0.122336 0.00124479 -0.0192892 0.0205441	-1.52174 0.0332637 0.253534 -0.000325188 0.0446478 -0.0337987	-1.39407 0.129074 -0.0165857 0.00425482 -0.0445179 -0.0115626	
5.43	-0.526517 -5.10017 1.91888 -0.0704617 -11.0933 -22.4471	-2.38102 0.169711 0.0141613 0.00397322 -0.0180679 -0.0155444	-0.622666 0.0729573 -0.188133 -0.000139868 0.0243001 0.0948834	0.453692 -0.0437928 0.104466 -0.00275648 0.0134854 -0.020987	0.928553 -0.117212 0.0166885 -0.00195363 -0.00891987 0.037944	0.996577 -0.0689366 -0.0481919 0.0106095 0.0166409 -0.144105	0.814724 0.00558225 0.126086 -0.00195663 0.0173039 0.101069	0.443185 -0.0687397 -0.0867182 -0.0019115 -0.0257916 -0.0504829	0.301572 -0.116476 0.0448667 0.00264066 0.0521801 0.137447	0.138145 -0.0711098 0.0898299 0.00929949 -0.0409861 -0.149783	0.527955 -0.0783879 -0.143181 0.00185861 -0.0145402 0.0653531	0.852311 0.0184583 0.0729935 0.00119568 -0.0251797 -0.12299	1.85283 0.147312 0.163114 0.00178929 -0.0237003 0.178557	1.61427 -0.43942 -0.101825 -0.000175812 0.0501953 -0.0710054	0.40424 -0.198 -0.330471 0.00417379 -0.0011514 0.0775676	-0.607027 0.0598234 -0.218726 -0.0124772 -0.0239051 -0.118907	-0.524055 0.0661618 -0.00214101 0.00408466 -0.0202318 0.0561295	-0.827032 0.0686354 0.0364648 0.00218723 -0.0384257 -0.0391211	-1.14989 -0.00589695 -0.117133 -0.000573675 -0.0187745 0.0164321	-1.52261 0.0413114 0.243105 -0.00252551 0.042112 -0.0319832	-1.5053 0.627896 -0.263775 -0.0355702 -0.056835 -0.0220962	
